"","test_id","gene_id","gene","locus","sample_1","sample_2","status","value_1","value_2","log2.fold_change.","test_stat","p_value","q_value","significant"
"195","XLOC_000195","XLOC_000195","Tiam2","1:44311512-44474686","ZL","ZDF","OK",1.58569,2.20443,0.475298,0.712125,0.3059,0.723013,"no"
"196","XLOC_000196","XLOC_000196","Cldn20","1:44311512-44474686","ZL","ZDF","NOTEST",0.241665,0.0615262,-1.97373,0,1,1,"no"
"197","XLOC_000197","XLOC_000197","AABR07001448.1","1:44789373-44835208","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"198","XLOC_000198","XLOC_000198","AABR07001455.1","1:45621343-45622240","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"199","XLOC_000199","XLOC_000199","Arid1b","1:45881156-46234639","ZL","ZDF","OK",5.68903,4.61573,-0.301623,-0.646636,0.36305,0.771565,"no"
"200","XLOC_000200","XLOC_000200","Zdhhc14","1:46378806-46649558","ZL","ZDF","OK",1.37646,1.35953,-0.0178494,-0.0333338,0.95955,0.982617,"no"
"201","XLOC_000201","XLOC_000201","Snx9","1:46763450-46827431","ZL","ZDF","OK",18.5357,18.3126,-0.0174653,-0.0299888,0.95865,0.982479,"no"
"202","XLOC_000202","XLOC_000202","Synj2","1:46835970-46936127","ZL","ZDF","OK",9.71113,4.64568,-1.06375,-2.12314,0.00295,0.0810549,"no"
"203","XLOC_000203","XLOC_000203","Gtf2h5","1:46978347-46985032","ZL","ZDF","OK",20.1042,14.9444,-0.427886,-0.897897,0.2129,0.648345,"no"
"204","XLOC_000204","XLOC_000204","Tulp4","1:47004367-47131624","ZL","ZDF","OK",2.99197,2.53896,-0.236859,-0.516038,0.46295,0.836477,"no"
"205","XLOC_000205","XLOC_000205","5S_rRNA","1:47004367-47131624","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"206","XLOC_000206","XLOC_000206","Tmem181","1:47162393-47213758","ZL","ZDF","OK",5.45177,5.18047,-0.0736401,-0.0995036,0.8867,0.968512,"no"
"207","XLOC_000207","XLOC_000207","Sytl3","1:47219411-47287371","ZL","ZDF","OK",0.822541,1.36459,0.730311,1.09253,0.134,0.54932,"no"
"208","XLOC_000208","XLOC_000208","AABR07001493.1","1:47513065-47537519","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"209","XLOC_000209","XLOC_000209","Fndc1","1:47605261-47687504","ZL","ZDF","OK",5.54629,3.12717,-0.826665,-1.78421,0.0134,0.199963,"no"
"210","XLOC_000210","XLOC_000210","AABR07001497.2","1:47704676-47725747","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"211","XLOC_000211","XLOC_000211","Wtap","1:47942499-47967870","ZL","ZDF","OK",21.2812,22.2825,0.0663321,0.128007,0.85425,0.960608,"no"
"212","XLOC_000212","XLOC_000212","Acat2","1:47972371-47992653","ZL","ZDF","OK",1.01735,0.631162,-0.68873,-0.897772,0.20575,0.641866,"no"
"213","XLOC_000213","XLOC_000213","RGD1562948","1:47996520-48033396","ZL","ZDF","OK",0.933777,1.00071,0.0998805,0.0302544,0.9642,0.983804,"no"
"214","XLOC_000214","XLOC_000214","Mrpl18","1:48033767-48038726","ZL","ZDF","OK",52.3382,31.6278,-0.72667,-1.48857,0.034,0.314675,"no"
"215","XLOC_000215","XLOC_000215","Pnldc1","1:48039866-48058400","ZL","ZDF","OK",0.350351,0.509826,0.541205,0.513185,0.3725,0.776769,"no"
"216","XLOC_000216","XLOC_000216","Mas1","1:48077032-48108216","ZL","ZDF","OK",0.215344,0.372143,0.789212,0.747284,0.29615,0.714956,"no"
"217","XLOC_000217","XLOC_000217","Igf2r","1:48176105-48264477","ZL","ZDF","OK",18.8192,10.6822,-0.817,-1.50983,0.0277,0.287747,"no"
"218","XLOC_000218","XLOC_000218","Slc22a1","1:48273610-48300655","ZL","ZDF","OK",5.40706,3.65321,-0.565681,-0.898738,0.19215,0.626747,"no"
"219","XLOC_000219","XLOC_000219","AC114389.1","1:48317994-48360261","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"221","XLOC_000221","XLOC_000221","Slc22a3","1:48433078-48521256","ZL","ZDF","OK",2.7469,2.83609,0.0460957,0.0877746,0.9021,0.97268,"no"
"222","XLOC_000222","XLOC_000222","Map3k4","1:48625723-48711642","ZL","ZDF","OK",5.48028,3.67402,-0.576889,-1.17853,0.09385,0.477296,"no"
"223","XLOC_000223","XLOC_000223","AABR07001518.1","1:49061576-50070030","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"224","XLOC_000224","XLOC_000224","5S_rRNA","1:49061576-50070030","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"226","XLOC_000226","XLOC_000226","Qk","1:50828133-51063999","ZL","ZDF","OK",26.8402,18.0079,-0.575769,-0.863336,0.16285,0.593141,"no"
"228","XLOC_000228","XLOC_000228","Pabpc6","1:51619874-51622942","ZL","ZDF","NOTEST",0.00653859,0.0134606,1.04169,0,1,1,"no"
"229","XLOC_000229","XLOC_000229","Rnaset2","1:53174878-53202941","ZL","ZDF","OK",29.3053,22.655,-0.371331,-0.804127,0.25005,0.677973,"no"
"230","XLOC_000230","XLOC_000230","AABR07001573.1","1:53220396-53284319","ZL","ZDF","NOTEST",0.0613239,0,-Inf,0,1,1,"no"
"231","XLOC_000231","XLOC_000231","Rps6ka2","1:53360156-53499447","ZL","ZDF","OK",11.5461,8.09965,-0.511473,-1.07905,0.1314,0.546613,"no"
"232","XLOC_000232","XLOC_000232","Tcp10b","1:53531075-53554113","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"233","XLOC_000233","XLOC_000233","AABR07001591.1","1:53841652-53844518","ZL","ZDF","NOTEST",0.0796373,0.17576,1.14209,0,1,1,"no"
"234","XLOC_000234","XLOC_000234","Tcte2","1:53874859-53892369","ZL","ZDF","NOTEST",0.0902939,0,-Inf,0,1,1,"no"
"235","XLOC_000235","XLOC_000235","AABR07001592.1","1:53982940-53983745","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"236","XLOC_000236","XLOC_000236","U6","1:54029415-54029520","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"237","XLOC_000237","XLOC_000237","AABR07001594.1","1:54062185-54063901","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"238","XLOC_000238","XLOC_000238","AABR07001619.1","1:54297867-54300583","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"239","XLOC_000239","XLOC_000239","AABR07001623.1","1:54324891-54325372","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"240","XLOC_000240","XLOC_000240","LOC685793","1:55219772-55221609","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"241","XLOC_000241","XLOC_000241","AABR07001734.1","1:55707397-55754357","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"242","XLOC_000242","XLOC_000242","Smoc2","1:56242345-56374120","ZL","ZDF","OK",5.79743,1.99062,-1.5422,-3.1309,5e-05,0.00520877,"yes"
"243","XLOC_000243","XLOC_000243","LOC100125364","1:56949682-56967895","ZL","ZDF","OK",6.039,6.59891,0.12792,0.183811,0.79145,0.949161,"no"
"244","XLOC_000244","XLOC_000244","Ermard","1:56982793-57004232","ZL","ZDF","OK",9.47268,13.4112,0.501597,0.866063,0.2194,0.654094,"no"
"245","XLOC_000245","XLOC_000245","Fam120b","1:57345576-57392114","ZL","ZDF","OK",5.46195,4.51592,-0.274395,-0.567159,0.4275,0.815277,"no"
"246","XLOC_000246","XLOC_000246","Tbp","1:57491407-57508449","ZL","ZDF","OK",3.29957,3.08311,-0.0978885,-0.189305,0.78815,0.949161,"no"
"249","XLOC_000249","XLOC_000249","AABR07001780.1","1:57666863-57667632","ZL","ZDF","NOTEST",0.0203679,0.143504,2.81672,0,1,1,"no"
"250","XLOC_000250","XLOC_000250","Chd1","1:57691193-57757896","ZL","ZDF","OK",4.04304,4.38406,0.11683,0.245698,0.72975,0.937648,"no"
"251","XLOC_000251","XLOC_000251","AABR07001799.1","1:57999494-58094608","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"252","XLOC_000252","XLOC_000252","SNORA67","1:58335056-58335196","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"253","XLOC_000253","XLOC_000253","U6","1:58787376-58787483","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"254","XLOC_000254","XLOC_000254","Riok2","1:59129913-59150689","ZL","ZDF","OK",7.61322,4.4677,-0.768975,-1.5845,0.0233,0.264681,"no"
"255","XLOC_000255","XLOC_000255","Lix1","1:59156250-59214452","ZL","ZDF","NOTEST",0.0651205,0.0631328,-0.0447235,0,1,1,"no"
"256","XLOC_000256","XLOC_000256","LOC688452","1:59700203-59719686","ZL","ZDF","OK",3.13973,7.37299,1.23161,1.70856,0.00475,0.107639,"no"
"257","XLOC_000257","XLOC_000257","Mir99b","1:59700203-59719686","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"258","XLOC_000258","XLOC_000258","Mir125a","1:59700203-59719686","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"259","XLOC_000259","XLOC_000259","Fpr1","1:59765834-59767042","ZL","ZDF","NOTEST",0,0.020751,Inf,0,1,1,"no"
"260","XLOC_000260","XLOC_000260","U6","1:59770115-59770222","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"261","XLOC_000261","XLOC_000261","Vom1r6","1:60044984-60045881","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"262","XLOC_000262","XLOC_000262","AC091336.1","1:60106033-60107039","ZL","ZDF","NOTEST",0.0117576,0,-Inf,0,1,1,"no"
"263","XLOC_000263","XLOC_000263","Vom1r8","1:60117803-60118715","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"264","XLOC_000264","XLOC_000264","Vom1r9","1:60248694-60249645","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"265","XLOC_000265","XLOC_000265","Ppp2r1a","1:60717171-60737564","ZL","ZDF","OK",101.505,53.2962,-0.929444,-1.60239,0.01965,0.243476,"no"
"266","XLOC_000266","XLOC_000266","ENSRNOG00000059492","1:60874184-60894948","ZL","ZDF","OK",0.868136,0.85025,-0.030035,-0.0529148,0.93975,0.97868,"no"
"267","XLOC_000267","XLOC_000267","Vom1r19","1:61095170-61096112","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"268","XLOC_000268","XLOC_000268","Vom1r20","1:61132817-61133726","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"269","XLOC_000269","XLOC_000269","AABR07001888.1","1:61219350-61220289","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"271","XLOC_000271","XLOC_000271","Zfp677","1:61258751-61278643","ZL","ZDF","OK",2.63233,5.19508,0.980805,1.71756,0.0132,0.198189,"no"
"272","XLOC_000272","XLOC_000272","Zfp54","1:61286359-61338609","ZL","ZDF","OK",1.64573,3.78166,1.20029,1.9506,0.0078,0.144441,"no"
"273","XLOC_000273","XLOC_000273","AABR07001899.1,Zfp52","1:61349522-61509765","ZL","ZDF","OK",7.35876,14.4941,0.977928,1.70163,0.0254,0.275712,"no"
"274","XLOC_000274","XLOC_000274","Zfp53","1:61349522-61509765","ZL","ZDF","OK",1.6864,1.84555,0.130105,0.0707083,0.92315,0.976129,"no"
"276","XLOC_000276","XLOC_000276","Zfp51","1:61519841-61533660","ZL","ZDF","OK",1.30301,1.26588,-0.0417123,-0.0726613,0.91365,0.975457,"no"
"277","XLOC_000277","XLOC_000277","RGD1565566","1:61553448-61553970","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"280","XLOC_000280","XLOC_000280","Zfp229","1:61724434-61741909","ZL","ZDF","OK",2.81653,3.02071,0.100966,0.210631,0.76865,0.944105,"no"
"281","XLOC_000281","XLOC_000281","AABR07001905.1","1:61786899-61818159","ZL","ZDF","NOTEST",0.0447175,0,-Inf,0,1,1,"no"
"282","XLOC_000282","XLOC_000282","LOC102555377","1:62099547-62174986","ZL","ZDF","OK",2.69295,5.10884,0.923812,0.853592,0.24,0.67224,"no"
"283","XLOC_000283","XLOC_000283","LOC682419","1:62753048-62935789","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"284","XLOC_000284","XLOC_000284","Vom2r16","1:62753048-62935789","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"285","XLOC_000285","XLOC_000285","LOC100911044","1:62964900-62979941","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"286","XLOC_000286","XLOC_000286","Vom1r110","1:63184733-63185651","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"287","XLOC_000287","XLOC_000287","LOC103691019","1:63201270-63202203","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"288","XLOC_000288","XLOC_000288","AC098462.1","1:63245802-63246720","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"289","XLOC_000289","XLOC_000289","Vom1r109","1:63263721-63264582","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"290","XLOC_000290","XLOC_000290","Vom1r30","1:63333282-63334176","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"291","XLOC_000291","XLOC_000291","Lilrb3","1:63734134-63741982","ZL","ZDF","OK",0.319417,0.459196,0.52367,0.661447,0.36145,0.770847,"no"
"292","XLOC_000292","XLOC_000292","Lilrb3l","1:63759637-64013289","ZL","ZDF","OK",2.39869,1.62697,-0.560058,-0.993036,0.16575,0.596196,"no"
"293","XLOC_000293","XLOC_000293","AABR07002001.1","1:63759637-64013289","ZL","ZDF","NOTEST",0.187906,0.114749,-0.711534,0,1,1,"no"
"294","XLOC_000294","XLOC_000294","LOC103689982","1:64018124-64126611","ZL","ZDF","OK",3.54936,3.8002,0.0985172,0.0727743,0.9182,0.975457,"no"
"295","XLOC_000295","XLOC_000295","Tmc4","1:64018124-64126611","ZL","ZDF","NOTEST",0.0132098,0.0740903,2.48768,0,1,1,"no"
"296","XLOC_000296","XLOC_000296","AABR07071870.1","1:64018124-64126611","ZL","ZDF","NOTEST",0.144718,0.126259,-0.196858,0,1,1,"no"
"297","XLOC_000297","XLOC_000297","Mboat7","1:64018124-64126611","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"298","XLOC_000298","XLOC_000298","Leng1","1:64126866-64147251","ZL","ZDF","OK",9.10313,6.39657,-0.509065,-0.507807,0.4595,0.833562,"no"
"299","XLOC_000299","XLOC_000299","Tfpt","1:64162472-64175099","ZL","ZDF","OK",6.30202,6.05115,-0.058605,-0.027542,0.9747,0.987292,"no"
"300","XLOC_000300","XLOC_000300","Oscar","1:64182421-64188658","ZL","ZDF","OK",0.0972895,0.375926,1.95009,1.56131,0.0541,0.384845,"no"
"301","XLOC_000301","XLOC_000301","AC103574.2","1:64235202-64237407","ZL","ZDF","NOTEST",0.201652,0,-Inf,0,1,1,"no"
"302","XLOC_000302","XLOC_000302","Tarm1","1:64241864-64254564","ZL","ZDF","NOTEST",0,0.0436233,Inf,0,1,1,"no"
"303","XLOC_000303","XLOC_000303","Olr1l","1:64480928-64481903","ZL","ZDF","NOTEST",0.0137748,0,-Inf,0,1,1,"no"
"304","XLOC_000304","XLOC_000304","LOC103689958","1:64486250-64487225","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"305","XLOC_000305","XLOC_000305","Olr386","1:64491551-64492526","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"306","XLOC_000306","XLOC_000306","Nlrp12","1:64506734-64534912","ZL","ZDF","NOTEST",0.0128328,0.103792,3.01578,0,1,1,"no"
"307","XLOC_000307","XLOC_000307","LOC292543","1:64618505-64632131","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"309","XLOC_000309","XLOC_000309","AABR07002008.1","1:64740486-64749705","ZL","ZDF","OK",1.66767,2.60222,0.641913,1.16089,0.10225,0.491914,"no"
"310","XLOC_000310","XLOC_000310","Vom2r12","1:64849656-65199263","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"311","XLOC_000311","XLOC_000311","Vom2r80","1:64849656-65199263","ZL","ZDF","NOTEST",0.00423817,0.00901848,1.08944,0,1,1,"no"
"312","XLOC_000312","XLOC_000312","AABR07002044.1","1:65292385-65310440","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"313","XLOC_000313","XLOC_000313","Vom2r19","1:65409828-65422705","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"314","XLOC_000314","XLOC_000314","Mzf1","1:65521085-65533212","ZL","ZDF","OK",0.567235,1.55422,1.45418,2.44589,0.001,0.0438743,"yes"
"315","XLOC_000315","XLOC_000315","Chmp2a,Ube2m","1:65537639-65543765","ZL","ZDF","OK",131.243,100.599,-0.383628,-0.544076,0.43265,0.818423,"no"
"316","XLOC_000316","XLOC_000316","Zbtb45","1:65564005-65568552","ZL","ZDF","OK",4.82649,3.58504,-0.428985,-0.863436,0.2241,0.65846,"no"
"317","XLOC_000317","XLOC_000317","Slc27a5","1:65576534-65587186","ZL","ZDF","NOTEST",0.0342422,0.0618607,0.853248,0,1,1,"no"
"318","XLOC_000318","XLOC_000318","Zfp329","1:65763520-65863037","ZL","ZDF","OK",1.02028,1.25767,0.30179,0.584994,0.40605,0.801777,"no"
"319","XLOC_000319","XLOC_000319","Zscan18","1:65763520-65863037","ZL","ZDF","NOTEST",0.218319,0.220009,0.0111243,0,1,1,"no"
"320","XLOC_000320","XLOC_000320","Vom2r35","1:65906343-66159639","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"321","XLOC_000321","XLOC_000321","Vom2r33","1:65906343-66159639","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"322","XLOC_000322","XLOC_000322","AABR07002094.1","1:66388886-66389811","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"323","XLOC_000323","XLOC_000323","Vom1r53","1:66397675-66398629","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"324","XLOC_000324","XLOC_000324","Vom1r56","1:66663964-66664921","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"325","XLOC_000325","XLOC_000325","Vom1r-ps55","1:66748964-66749917","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"326","XLOC_000326","XLOC_000326","Zfp551","1:66898945-66904539","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"327","XLOC_000327","XLOC_000327","Vom1r48","1:66959609-66970140","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"328","XLOC_000328","XLOC_000328","LOC100911426","1:66959609-66970140","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"329","XLOC_000329","XLOC_000329","Vom1r47","1:67025239-67026154","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"330","XLOC_000330","XLOC_000330","AC096201.1","1:67138470-67141634","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"331","XLOC_000331","XLOC_000331","LOC100362054","1:67340808-67351707","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"332","XLOC_000332","XLOC_000332","Vom1r49","1:67660336-67661329","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"333","XLOC_000333","XLOC_000333","Vom1r41","1:67742948-67743932","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"334","XLOC_000334","XLOC_000334","LOC102551504","1:67917476-67918469","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"335","XLOC_000335","XLOC_000335","Vom1r28","1:68176903-68177836","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"336","XLOC_000336","XLOC_000336","Vom1r29","1:68221394-68222312","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"337","XLOC_000337","XLOC_000337","Vom1r109","1:68239313-68240174","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"338","XLOC_000338","XLOC_000338","AABR07002177.1","1:68436592-68488427","ZL","ZDF","NOTEST",0.289632,0.150405,-0.94537,0,1,1,"no"
"339","XLOC_000339","XLOC_000339","Vom1r27","1:68528975-68529893","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"340","XLOC_000340","XLOC_000340","AABR07002181.1","1:68545495-68546355","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"341","XLOC_000341","XLOC_000341","AABR07002187.1","1:68649662-68650566","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"342","XLOC_000342","XLOC_000342","Vom1r24","1:68670126-68671059","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"343","XLOC_000343","XLOC_000343","AABR07002241.1","1:69496521-69521420","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"344","XLOC_000344","XLOC_000344","Vom2r28","1:69558007-69589096","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"345","XLOC_000345","XLOC_000345","LOC691135","1:69615433-69629913","ZL","ZDF","OK",1.13814,1.10477,-0.0429333,-0.0795042,0.91195,0.975457,"no"
"346","XLOC_000346","XLOC_000346","7SK","1:69630338-69630619","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"347","XLOC_000347","XLOC_000347","AABR07002247.1","1:69681568-69693455","ZL","ZDF","OK",0.632281,0.300299,-1.07416,-1.29559,0.067,0.41827,"no"
"348","XLOC_000348","XLOC_000348","7SK","1:69681568-69693455","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"349","XLOC_000349","XLOC_000349","Hiat1","1:69788608-69820983","ZL","ZDF","OK",3.7625,6.67152,0.826323,1.68145,0.0168,0.224487,"no"
"350","XLOC_000350","XLOC_000350","Zfp773","1:69841997-69846125","ZL","ZDF","NOTEST",0.0847846,0.0405259,-1.06496,0,1,1,"no"
"351","XLOC_000351","XLOC_000351","Zfp954","1:69853529-69859391","ZL","ZDF","OK",1.6543,1.73774,0.0709922,0.125648,0.85465,0.960608,"no"
"352","XLOC_000352","XLOC_000352","AABR07002250.2","1:69866068-69879804","ZL","ZDF","NOTEST",0.00397408,0,-Inf,0,1,1,"no"
"354","XLOC_000354","XLOC_000354","AABR07002258.1","1:70055067-70071812","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"355","XLOC_000355","XLOC_000355","Metazoa_SRP","1:70101605-70101912","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"356","XLOC_000356","XLOC_000356","Peg3","1:70210845-70237448","ZL","ZDF","OK",5.31747,9.99178,0.910002,1.72702,0.0153,0.214757,"no"
"357","XLOC_000357","XLOC_000357","Zim1","1:70253649-70267491","ZL","ZDF","NOTEST",0.330543,0.144093,-1.19784,0,1,1,"no"
"358","XLOC_000358","XLOC_000358","AABR07002262.2","1:70290319-70303080","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"359","XLOC_000359","XLOC_000359","AABR07002262.1","1:70389745-70389826","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"360","XLOC_000360","XLOC_000360","Olr3","1:70437775-70438729","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"361","XLOC_000361","XLOC_000361","Olr4","1:70454321-70465855","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"362","XLOC_000362","XLOC_000362","Olr6","1:70480940-70481879","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"363","XLOC_000363","XLOC_000363","Zfp583","1:71251257-71262421","ZL","ZDF","NOTEST",0.307546,0.290803,-0.0807629,0,1,1,"no"
"364","XLOC_000364","XLOC_000364","Zfp787","1:71416109-71447195","ZL","ZDF","OK",10.4462,8.66166,-0.270268,-0.524971,0.4468,0.825951,"no"
"365","XLOC_000365","XLOC_000365","LOC100911147","1:71606502-71630403","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"366","XLOC_000366","XLOC_000366","RGD1564651","1:71734505-71735391","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"367","XLOC_000367","XLOC_000367","AABR07002351.1","1:71765943-71767411","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"368","XLOC_000368","XLOC_000368","Obox2","1:71785713-71787211","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"369","XLOC_000369","XLOC_000369","AABR07002353.1","1:71805016-71805124","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"370","XLOC_000370","XLOC_000370","Vom1r32","1:71844367-71845285","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"371","XLOC_000371","XLOC_000371","5S_rRNA","1:71911839-71911956","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"372","XLOC_000372","XLOC_000372","Vom1r37","1:72210036-72210999","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"373","XLOC_000373","XLOC_000373","RNaseP_nuc","1:72213325-72213500","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"374","XLOC_000374","XLOC_000374","Vom1r38","1:72230037-72230961","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"375","XLOC_000375","XLOC_000375","Rasl2-9","1:72272031-72273210","ZL","ZDF","NOTEST",0.0164772,0,-Inf,0,1,1,"no"
"376","XLOC_000376","XLOC_000376","Rfpl4a","1:72280116-72286576","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"377","XLOC_000377","XLOC_000377","U6","1:72342446-72342553","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"378","XLOC_000378","XLOC_000378","Zfp865","1:72356879-72361358","ZL","ZDF","OK",3.20743,3.40397,0.0858017,0.168127,0.81015,0.951255,"no"
"379","XLOC_000379","XLOC_000379","Fiz1","1:72380336-72387303","ZL","ZDF","OK",6.38417,5.54349,-0.203703,-0.43161,0.54165,0.872796,"no"
"380","XLOC_000380","XLOC_000380","Zfp579","1:72399156-72402327","ZL","ZDF","OK",4.413,5.56219,0.333892,0.696147,0.313,0.729437,"no"
"381","XLOC_000381","XLOC_000381","Sbk3","1:72420208-72424824","ZL","ZDF","OK",0.548761,0.864923,0.656393,0.967897,0.15735,0.584589,"no"
"382","XLOC_000382","XLOC_000382","Sbk2","1:72425706-72433488","ZL","ZDF","OK",0.844572,0.328788,-1.36106,-1.76093,0.01565,0.217036,"no"
"383","XLOC_000383","XLOC_000383","Isoc2b","1:72524525-72545334","ZL","ZDF","OK",52.0931,40.0565,-0.379056,-0.76795,0.2729,0.696946,"no"
"384","XLOC_000384","XLOC_000384","Shisa7","1:72545595-72564513","ZL","ZDF","NOTEST",0.0860391,0.214894,1.32056,0,1,1,"no"
"385","XLOC_000385","XLOC_000385","Ube2s","1:72580001-72584482","ZL","ZDF","OK",56.4684,47.4899,-0.249824,-0.527071,0.45325,0.829895,"no"
"386","XLOC_000386","XLOC_000386","Tmem238","1:72624671-72629980","ZL","ZDF","OK",2.37925,1.73777,-0.453269,-0.562919,0.4309,0.817082,"no"
"387","XLOC_000387","XLOC_000387","Il11","1:72635266-72643255","ZL","ZDF","NOTEST",0.0454196,0.151699,1.73982,0,1,1,"no"
"388","XLOC_000388","XLOC_000388","Fam71e2","1:72644332-72661000","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"389","XLOC_000389","XLOC_000389","Cox6b2","1:72661210-72662434","ZL","ZDF","OK",1.38688,1.90827,0.460418,0.487683,0.49125,0.849734,"no"
"390","XLOC_000390","XLOC_000390","Tmem150b","1:72692104-72701593","ZL","ZDF","OK",0.422256,0.506857,0.263463,0.323448,0.6386,0.906085,"no"
"391","XLOC_000391","XLOC_000391","Hspbp1","1:72732564-72756092","ZL","ZDF","OK",19.6863,12.9449,-0.604799,-1.27942,0.06955,0.422431,"no"
